file_name,freq,Trend,Seasonality,Stationarity,Transition,Shifting,Non-stationary Transformers,Crossformer,Arima,Block RNN,Kalman Filter,Linear Regression,Naive Drift,Naive Mean,Naive Moving Average,Naive Seasonal,N-BEATS,N-HiTS,Random Forest,RNN,Statsforecast Autoces,Statsforecast Autoets,Statsforecast Autotheta,TCN,TiDE,Xgboost,DLinear,FEDformer,FiLM,Informer,Linear,NLinear,Non-stationary Transformers,PatchTST,TimesNet,Triformer,Lightgbm
dominick_dataset_16457.csv,Weekly,FALSE,FALSE,FALSE,FALSE,FALSE,0.158673056,197.6202305,192.6279133,0.187936476,73.13939776,0.78389732,98.08307705,176.6316009,0.511660706,48.82434058,189.8912642,0.123468404,6.421484338,0.041115733,0.160962554,83.89297265,194.8863215,48.34583123,0,31.13251814,76.69598754,,,,,,,,,,
dominick_dataset_16493.csv,Weekly,FALSE,FALSE,TRUE,FALSE,FALSE,0.048925397,196.9451581,194.4598743,0.10689294,72.60295252,196.6862812,94.98075841,170.6595258,0.482340403,48.80699482,193.4699009,0.07571814,89.31384725,78.18622887,0.277618899,98.24737654,195.6697512,44.20160459,0,7.360008769,196.6882332,,,,,,,,,,
dominick_dataset_16577.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,160.1847032,170.8240016,172.881214,163.0517894,166.7554354,172.8143759,171.175427,168.628925,158.8858938,174.6180371,174.9600534,164.185991,167.4478475,168.3924304,162.9963264,165.6677207,167.6832636,182.2908799,170.1346726,167.7845459,168.9380822,,,,,,,,,,
dominick_dataset_16614.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.28925774,4.992444869,0,0.312026402,70.63069405,1.74E-290,2.685737031,7.448712427,0.524955987,48.09915599,35.01852974,0.438341742,0,0,0.206642192,28.81263025,0.65911341,56.50005219,0,6.909928689,35.24892235,,,,,,,,,,
dominick_dataset_16990.csv,Weekly,FALSE,FALSE,FALSE,FALSE,FALSE,0.04968587,141.0595592,177.4581768,0.178774678,71.31816714,186.1366703,144.733274,151.9402215,0.507261598,48.63626768,184.715512,0.195473745,0.007512065,182.9232072,0.165383134,94.13302918,182.1137591,41.36491528,184.4832561,115.7080887,178.7182533,,,,,,,,,,
dominick_dataset_17149.csv,Weekly,FALSE,FALSE,TRUE,TRUE,TRUE,61.909568,129.3550342,72.36617379,62.87026476,74.50019252,66.34583868,66.34594331,57.23826428,55.66357374,64.37274212,150.9837703,64.03845607,67.57830833,71.44760261,71.59712888,56.80408681,78.81928474,156.7770438,106.8926441,57.62436137,64.71283595,,,,,,,,,,
dominick_dataset_17254.csv,Weekly,FALSE,FALSE,TRUE,FALSE,FALSE,0.287140754,196.9728586,197.4282868,0.278127255,73.827243,172.8723995,144.7407835,168.6566926,0.527839612,49.15633989,171.9143292,0.318458774,10.80380315,0.091131175,0.307189464,104.1371892,183.3715674,57.56842993,0,22.25067705,179.0682865,,,,,,,,,,
dominick_dataset_17274.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,163.2638381,175.6237829,147.6874609,149.8305928,159.9857871,154.7254896,134.9471139,143.6789509,136.8271205,171.3222308,178.7223346,157.2880234,157.4936974,156.9578983,164.4536089,159.774674,133.1669534,177.8788476,143.2075785,131.1002386,156.160676,,,,,,,,,,
dominick_dataset_17435.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,120.1239175,139.0595489,127.3038601,125.5735556,126.7471403,134.280649,110.5080398,119.8974939,94.42435969,170.6263787,142.9085038,122.5968796,116.0970208,121.6830408,127.2353741,121.6939389,132.1732164,186.8108482,122.0399282,114.8026288,134.3083354,,,,,,,,,,
dominick_dataset_17829.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.227267681,76.35571773,74.4081557,0.284402122,68.79187242,110.0970874,65.12134499,66.27343549,0.51571561,47.80529291,63.65423454,0.189135929,0,80.90784649,0.114045511,57.23427437,47.5492231,46.13522994,71.995714,62.82831836,0.211627804,,,,,,,,,,
dominick_dataset_17880.csv,Weekly,FALSE,FALSE,FALSE,FALSE,FALSE,0.0969342,198.615528,190.3705227,0.139249003,73.3999354,6.943202452,37.22434065,78.10467616,0.46687786,48.70869372,157.4182528,0.138248822,3.062729636,0.02559394,0.264425919,92.44113297,14.16821176,57.82019779,0,9.284062547,8.76712954,,,,,,,,,,
dominick_dataset_18602.csv,Weekly,FALSE,TRUE,FALSE,FALSE,TRUE,30.82758665,30.98138357,30.70528831,30.77191365,84.43161227,30.70528831,31.21040976,84.1615802,31.15642035,71.84946758,78.10868161,30.79688074,30.70528831,30.70528831,30.82352283,83.40854693,31.44738577,92.34498742,30.70528831,32.20637319,30.70528831,,,,,,,,,,
dominick_dataset_18669.csv,Weekly,TRUE,FALSE,FALSE,FALSE,FALSE,0.48612579,193.1915872,197.3816144,0.458199466,74.43624104,0,198.0049482,178.0998342,0.520876274,49.24103064,187.9049001,0.675587453,1.38E-68,190.8385048,0.305012399,125.9921475,192.2879271,52.75297587,189.0522277,129.8765163,3.33E-132,,,,,,,,,,
dominick_dataset_18737.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,0.082454493,198.8876042,198.0070288,0.06796862,73.90660449,198.3061187,169.5696438,178.0807545,0.383778466,47.88743069,196.5192744,0.119181046,49.85255366,62.57680058,0.219786449,118.1980809,198.2132944,45.06316837,0,57.71037903,191.3190735,,,,,,,,,,
dominick_dataset_19086.csv,Weekly,FALSE,FALSE,TRUE,FALSE,FALSE,0.042437636,198.1253053,197.6666714,0.067494724,73.42707843,197.9957761,111.8193403,178.9950219,0.468878162,48.70989446,194.6265824,0.111711003,76.88380328,183.1437396,0.249729418,98.66957544,197.7855587,57.91060636,0,80.52936894,195.6229066,,,,,,,,,,
dominick_dataset_19300.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.319686259,4.181597485,0,0.326819499,72.43748105,5.93e-321,1.603661295,13.74312216,0.52434609,47.94484109,36.18034147,0.304809057,0,0,0.283704533,62.51645365,0.530574826,58.34340935,0,6.83560921,84.89856239,,,,,,,,,,
dominick_dataset_19378.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.299230194,6.393247588,0,0.312027089,72.06138071,8.87E-292,2.874217263,17.53301316,0.524955981,48.5941549,35.01780809,0.438339743,0,0,0.21280047,48.45721676,0.601816749,60.03952768,0,8.046730685,60.91417305,,,,,,,,,,
dominick_dataset_19422.csv,Weekly,FALSE,TRUE,FALSE,FALSE,TRUE,61.53019127,61.63560497,61.41057662,61.45598936,116.5299874,61.41057662,61.79435181,107.2821968,61.77725795,95.23522518,104.7773854,61.47827106,61.41057662,61.41057662,61.48946126,93.89657025,62.02117079,109.9475782,61.41057662,62.54949052,61.41057662,,,,,,,,,,
dominick_dataset_19693.csv,Weekly,FALSE,FALSE,TRUE,FALSE,TRUE,0.220077018,106.7684282,124.1993788,0.289905462,71.90124289,0,170.8420085,143.8634728,0.519997622,48.41327586,111.0086217,0.172727696,0,142.5687869,0.167740826,75.89479673,95.96817883,50.88294717,140.890801,102.3528969,170.5859609,,,,,,,,,,
dominick_dataset_19788.csv,Weekly,FALSE,TRUE,FALSE,FALSE,TRUE,0.211332769,15.4238143,0,0.317737271,73.46930298,34.7080412,1.956428191,18.39570653,0.522421165,48.75199086,36.02606364,0.288721817,0,0,0.236836182,72.47177941,0.501586972,55.19976402,0,6.76895268,39.87371024,,,,,,,,,,
dominick_dataset_19943.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.265058139,3.258898212,0,0.312018182,68.17697352,2.96E-290,2.158330117,11.22202772,0.52495593,47.21863759,35.0146307,0.43833212,0,0,0.248729094,23.89500264,0.636915497,49.9585864,0,4.895274368,15.87388338,,,,,,,,,,
dominick_dataset_20162.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.328301385,3.964736226,0,0.322074264,72.79459349,122.6835263,1.515608116,21.27274051,0.527883554,48.46938719,46.60204072,0.213733623,0,0,0.099547905,64.58529133,0.583711349,64.21018541,0,5.926455035,22.4305856,,,,,,,,,,
dominick_dataset_20351.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.280399564,2.746327663,0,0.300836117,72.14495769,7.518635284,2.219432971,12.78846762,0.522113742,48.57113785,36.49236873,0.252790785,0,0,0.24601833,41.01431179,0.63332755,53.67733038,0,5.78354832,1.31453559,,,,,,,,,,
dominick_dataset_20354.csv,Weekly,FALSE,FALSE,FALSE,FALSE,TRUE,0.292151272,45.55859146,82.48369854,0.376630339,72.60240557,195.4606503,10.05107688,105.7661218,0.494857999,48.10487579,109.4827904,0.388536202,0.000857154,0.000541721,0.287800943,76.41830601,9.454765859,41.44794821,0,10.08116488,178.6747702,,,,,,,,,,
dominick_dataset_2059.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,175.5350672,172.5309609,174.5123411,177.6105107,182.8453325,169.8617039,180.054904,177.8648041,170.4557834,164.6830762,176.1632234,167.3923248,177.9147812,164.0698393,178.0342547,170.6550606,172.5214683,160.8794961,171.6732739,176.2653604,169.8982786,,,,,,,,,,
dominick_dataset_20715.csv,Weekly,FALSE,FALSE,FALSE,TRUE,FALSE,0.223184705,189.9193852,163.3562565,0.241923258,71.83327793,0.017307559,20.57607967,60.02605575,0.468235732,47.74022518,132.3837157,0.224790243,0.008896726,0.069531277,0.263707707,69.42247064,4.288644028,59.06809491,0,7.339041043,0.024408607,,,,,,,,,,
dominick_dataset_20849.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,176.1649217,177.0529679,170.6645754,179.2271047,180.5321416,175.5301748,156.5768392,162.9577353,170.1968455,182.5134258,180.1814307,175.2714527,180.2294826,166.3630653,173.1389043,178.8224945,171.5793803,178.6056244,170.614025,170.8709535,180.2250111,,,,,,,,,,
dominick_dataset_21192.csv,Weekly,FALSE,FALSE,FALSE,FALSE,FALSE,0.279081948,133.8956109,9.441942718,0.210356763,72.90199705,191.61812,34.76276952,97.10013814,0.493813255,48.34355428,164.6157426,0.102413998,0.932575292,0.025708767,0.291936122,74.78584406,21.51371099,44.61463727,0,9.358820156,3.834026579,,,,,,,,,,
dominick_dataset_21203.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,74.73689299,93.79794555,72.43609561,77.43268516,81.51629153,73.40472402,89.01047914,71.73114877,69.10548476,76.16035749,117.6275913,71.77871902,71.38865228,83.41200535,66.81126266,78.43209034,73.63612605,125.8822658,82.86675421,72.32779262,73.61251543,,,,,,,,,,
dominick_dataset_21257.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.340772081,139.1034601,100.0188004,0.56223302,69.62225987,0,87.73030843,76.62982089,0.50335139,47.212924,100.4592613,0.456309334,3.80E-57,18.52627719,0.296429229,38.54219596,87.99615732,39.8485637,17.5815472,86.31191414,5.52E-61,,,,,,,,,,
dominick_dataset_2131.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.209804103,167.8139533,144.3594217,0.237655362,71.44114643,171.1202793,105.7143207,114.0702619,0.520903253,48.71477344,104.4982639,0.205249981,0,160.3531043,0.220690522,68.64343582,89.94713405,50.23686439,167.1645357,79.17736245,171.2848234,,,,,,,,,,
dominick_dataset_21808.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.461501141,137.3108322,112.0459313,0.458552365,70.21212864,0.000383238,88.77444632,97.00307025,0.503421934,47.57891653,139.9914961,0.353617498,2.10E-15,21.2974747,0.31383452,39.65705633,120.4586633,41.41241611,20.0783414,91.39715129,1.38E-15,,,,,,,,,,
dominick_dataset_22378.csv,Weekly,FALSE,FALSE,TRUE,TRUE,TRUE,76.38674207,86.98583905,82.2030792,82.42763638,93.58343509,52.35803303,100.360009,51.08734698,57.0356204,61.2024681,115.160355,67.49862109,64.78266835,106.0266152,60.37516909,97.45821327,107.1540881,143.0887662,104.5234076,85.13974493,48.95964269,,,,,,,,,,
dominick_dataset_22523.csv,Weekly,FALSE,FALSE,TRUE,FALSE,FALSE,0.118949641,184.3555496,189.3719152,0.078826273,72.5120669,118.998471,187.7949166,179.5365319,0.429471438,48.77932427,189.095441,0.120806329,3.212727734,181.5508304,0.176177334,116.3755368,188.5762467,50.20589716,180.6712321,163.8729485,90.05397709,,,,,,,,,,
dominick_dataset_22588.csv,Weekly,TRUE,FALSE,FALSE,FALSE,FALSE,0.884644998,188.4273967,189.2079986,0.510016317,73.35203676,1.77E-06,184.4034941,179.9434623,0.513477212,48.92201674,190.5481785,0.69955553,5.00E-28,121.5749482,0.550562514,113.4286739,193.9355184,47.4041596,114.9694012,161.9978769,3.28E-15,,,,,,,,,,
dominick_dataset_23651.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.15749254,31.06468029,162.6523022,0.145768561,70.17584126,28.2051986,33.02024649,40.09460562,0.499612279,48.21509519,80.58969777,0.162246997,0,175.3805727,0.169432782,50.40191297,81.89158218,33.72970757,177.0133241,51.94047241,94.9012854,,,,,,,,,,
dominick_dataset_24102.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.310475348,6.148849391,0,0.299142021,73.52880923,0,2.238262301,36.03505614,0.528761723,48.54433984,50.26786411,0.254146373,0,0,0.105854892,85.35049448,0.583642134,65.07261198,0,8.072737558,183.0845546,,,,,,,,,,
dominick_dataset_24122.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,191.7270521,190.8555689,189.6077174,188.1025493,192.5163083,192.3058564,195.4139387,185.9706053,189.7147434,181.8378714,191.5107587,183.5767741,192.2978379,191.1356391,191.327092,192.4386426,190.7520779,155.4826598,192.9917189,190.6578347,192.2462537,,,,,,,,,,
dominick_dataset_2434.csv,Weekly,FALSE,FALSE,TRUE,FALSE,FALSE,0.204264016,196.0317071,193.2827299,0.112857595,73.21349875,194.5188607,185.5061586,175.6110029,0.459408743,48.91183003,192.8697145,0.153920125,6.55E-05,182.1996082,0.121468182,119.7679889,192.8250854,54.17917087,180.8651354,162.3016749,182.5512092,,,,,,,,,,
dominick_dataset_24571.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.231748189,18.70166248,0,0.290328924,71.8093205,1.23E-08,1.973957666,5.005860759,0.515424742,47.6336772,26.18940175,0.172315015,0,0,0.160026136,35.95989159,0.363338025,50.42044594,0,5.617595892,60.86955771,,,,,,,,,,
dominick_dataset_24698.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.23486208,182.3380178,179.2147208,0.286150748,71.57132354,180.8566643,170.8983995,147.2979777,0.506735708,48.31651221,132.1356138,0.238145442,3.63E-61,148.6462851,0.23182032,72.30361792,130.3320847,39.78313548,132.103015,99.04441538,180.7960874,,,,,,,,,,
dominick_dataset_24957.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.301235965,174.6609439,104.674213,0.315288052,73.55179466,0.000452148,12.501818,73.13050922,0.528829587,48.97902476,87.65525799,0.38654654,2.28E-14,0.019906566,0.263301048,80.40939821,36.19901878,62.65190471,0,10.36593522,79.71107161,,,,,,,,,,
dominick_dataset_25015.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.189979211,108.4010283,115.8760757,0.272177083,70.17560017,166.8852459,100.8321041,99.61371692,0.515290449,48.55642969,105.0525281,0.228569872,0,126.5227894,0.147356891,78.3890631,61.87556381,45.05688349,137.3391104,68.06192766,49.91152992,,,,,,,,,,
dominick_dataset_25097.csv,Weekly,FALSE,FALSE,TRUE,FALSE,TRUE,0.21548481,0.220159233,0,0.275978855,69.7124182,0,1.324475149,22.54688148,0.533754472,48.27301185,46.58680428,0.271007022,0,0,0.323869223,35.92144937,0.709424255,66.70071489,0,9.188802702,94.25130762,,,,,,,,,,
dominick_dataset_25156.csv,Weekly,FALSE,TRUE,FALSE,FALSE,TRUE,0.322165987,11.0228835,0,0.303902239,73.67689048,179.2377702,2.12489847,34.64420471,0.527547544,48.66028014,46.55137792,0.351578849,0,0,0.188430196,81.27512791,0.460357943,63.68782844,0,9.046462176,179.1522347,,,,,,,,,,
dominick_dataset_2532.csv,Weekly,FALSE,TRUE,FALSE,FALSE,TRUE,0.313639529,109.9789135,0,0.281463585,73.9595806,185.9979633,18.66796055,120.5420541,0.535412217,48.81749694,47.60770538,0.298580426,0,0,0.303195904,106.7654475,1.388497054,76.04798912,0,9.25017146,185.8201365,,,,,,,,,,
dominick_dataset_25338.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.289908375,27.85321615,1.48E-13,0.274422302,73.79826655,176.4133283,6.846514613,72.18906465,0.528445109,49.013104,59.47243976,0.229290463,0,0.010907207,0.202880735,83.35478082,10.69171979,63.95751754,0,9.466622682,176.4168948,,,,,,,,,,
dominick_dataset_25448.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.299299087,180.6665339,181.6811541,0.307766485,73.87492061,184.2029147,29.84143712,75.31028023,0.528834083,48.98149515,88.22092527,0.300875826,3.93E-22,178.6154203,0.296353965,88.75462828,34.96673443,62.37046128,178.3969593,22.08835806,133.264763,,,,,,,,,,
dominick_dataset_25853.csv,Weekly,FALSE,FALSE,FALSE,FALSE,TRUE,0.507007144,196.9665029,96.72355954,0.652748019,73.17522684,0.054095387,148.3957583,153.4780605,0.504587968,48.4182785,145.8192833,0.761348083,0.027026336,184.8739726,0.375828042,84.11429456,147.4134326,43.78922928,187.0892851,29.35932169,0.001030435,,,,,,,,,,
dominick_dataset_2586.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.118138168,180.9915694,177.3872585,0.236918451,73.25267104,180.962922,115.4930706,145.5901145,0.521103983,48.8998674,150.3925617,0.20893522,0,179.9350539,0.150344052,79.99761224,125.0190834,52.00879961,182.3781918,65.67959248,181.1975481,,,,,,,,,,
dominick_dataset_25899.csv,Weekly,TRUE,TRUE,TRUE,FALSE,TRUE,0.583899222,32.09066352,0,0.351531219,73.55485245,5.82E-09,2.974962861,24.93461338,0.529157165,48.89389944,46.86715225,0.440067386,0,0,0.305735372,97.97385252,0.738630806,68.38662601,0,7.102717058,157.9689353,,,,,,,,,,
dominick_dataset_2616.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.23898704,78.03615715,113.1983499,0.320664718,69.94491816,0,134.5233534,118.7818927,0.50105767,48.10371828,124.5054577,0.295534055,0,86.97348833,0.143121196,54.33867194,124.7138832,36.19362106,88.76012611,125.9981077,93.73843879,,,,,,,,,,
dominick_dataset_26527.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.309110454,18.32185322,0,0.284411546,73.87723907,189.0822784,1.818313328,65.70857021,0.536144413,48.922847,49.36672862,0.204369662,0,0,0.240692757,100.2286302,1.207460924,76.5877071,0,7.984253902,184.7855645,,,,,,,,,,
dominick_dataset_26619.csv,Weekly,TRUE,TRUE,FALSE,FALSE,TRUE,138.2066202,138.2653792,138.1705621,138.186667,160.4204555,138.1705621,138.3065152,152.7925254,138.3260135,156.3463966,162.6201867,138.1998719,138.1705621,138.1705621,138.193731,159.4375206,138.374884,159.8744656,138.1705621,138.3641268,138.1705621,,,,,,,,,,
dominick_dataset_27217.csv,Weekly,FALSE,FALSE,TRUE,FALSE,TRUE,0.151138594,187.2591414,188.6168865,0.205428749,72.06274168,160.3099102,157.8650411,166.6577022,0.472770956,48.57505046,185.0559703,0.173471969,0.503442843,136.2982559,0.234939173,84.0454616,180.7766817,54.69532976,173.5183753,127.8409114,145.7191444,,,,,,,,,,
dominick_dataset_27344.csv,Weekly,TRUE,FALSE,TRUE,FALSE,TRUE,0.690973812,8.202028954,0,0.458146872,72.72608884,162.2297887,1.54425199,3.727356428,0.521221894,48.16206043,38.74214032,0.600396419,1.99E-05,0,0.51939765,45.8954053,0.628569969,50.98043733,0,7.358230507,36.53117551,,,,,,,,,,
dominick_dataset_27470.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.305653093,1.13632675,0,0.318802729,71.7397955,4.447e-321,1.692276852,13.35205853,0.524057168,48.41999103,35.69017121,0.30818483,0,0,0.297274289,52.08877035,0.578836036,61.27319618,0,7.100360745,55.17441802,,,,,,,,,,
dominick_dataset_27625.csv,Weekly,FALSE,FALSE,TRUE,TRUE,TRUE,41.59825705,44.32569165,43.43108387,42.07694274,43.37631918,42.1513095,52.27705798,42.6318433,45.2911468,47.41532771,56.51602444,43.2620886,42.55060516,45.91940373,43.35499473,41.37512453,44.92876965,93.0933111,44.11111062,42.55450136,42.15541658,,,,,,,,,,
dominick_dataset_27709.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,2.443232274,27.03286353,3.548104339,2.710193252,6.910248238,3.524935765,7.975553027,4.28524833,6.734002318,10.84264772,60.13240931,2.500271038,6.502119326,31.44016046,1.89804922,1.907006478,2.940602229,71.07007561,25.12551837,5.706260068,5.597004972,,,,,,,,,,
dominick_dataset_27832.csv,Weekly,FALSE,FALSE,FALSE,FALSE,FALSE,0.237284083,197.664727,58.55322135,0.203322151,73.17604889,84.92848948,93.25795179,170.0564705,0.511303628,48.50881146,189.7798627,0.154011926,36.55040502,0.028101376,0.20149571,93.20435708,194.3273465,48.3181383,0,26.40136697,106.5072657,,,,,,,,,,
dominick_dataset_28602.csv,Weekly,FALSE,FALSE,FALSE,FALSE,FALSE,0.064698098,198.1040311,195.6116535,0.161381334,74.46344006,0.507799771,192.9952093,175.2831825,0.493065006,49.14191666,193.161014,0.33912612,0.307197865,183.2257108,0.253028757,121.8449813,193.1249583,45.46146566,184.45766,140.804999,0.725792337,,,,,,,,,,
dominick_dataset_28879.csv,Weekly,FALSE,FALSE,FALSE,TRUE,TRUE,56.40772708,144.6248166,102.7522825,72.65737922,89.1105033,79.82527893,56.38486134,44.90967741,66.16492104,74.53453915,137.0836432,62.22949507,83.20045215,122.5128858,48.1540812,85.43495745,98.0200737,135.0730017,127.9433622,66.43068011,77.92546094,,,,,,,,,,
dominick_dataset_29449.csv,Weekly,FALSE,FALSE,FALSE,FALSE,TRUE,0.37431706,192.8694054,170.2280232,0.34272851,72.81944079,197.7398299,22.79539545,84.79875775,0.464126844,47.56206303,119.9325225,0.232158771,0.269278421,0.01572102,0.295180857,66.93167579,2.987710353,58.13568635,0,7.39701622,196.2891899,,,,,,,,,,
dominick_dataset_29703.csv,Weekly,FALSE,FALSE,TRUE,TRUE,TRUE,182.9238012,184.393558,181.4626135,184.862584,186.4296403,182.376778,186.0470438,182.0817712,178.3435139,180.376553,183.906236,181.5957683,182.6391269,173.5203229,177.560396,183.6028827,182.859264,153.8884541,180.7825908,177.6445815,181.7880178,,,,,,,,,,
dominick_dataset_29721.csv,Weekly,FALSE,FALSE,FALSE,FALSE,FALSE,0.063952896,69.64926159,187.1644193,0.188324647,71.98715248,33.82079881,33.68185905,116.6890831,0.498238703,48.8577551,143.749817,0.174267312,1.093215454,0.052701929,0.17311727,78.15600099,173.3506282,42.75101256,0,11.42997902,192.9988316,,,,,,,,,,
dominick_dataset_29780.csv,Weekly,FALSE,FALSE,TRUE,TRUE,FALSE,100.4672988,93.68885922,83.17526796,101.3956609,113.6348809,93.7085281,85.27884398,83.75805656,81.90797583,90.85489172,110.726142,92.95683896,90.74154925,115.40437,90.9609051,108.0672272,92.0612151,161.3468471,109.4026494,80.83309723,94.51971208,,,,,,,,,,
dominick_dataset_30092.csv,Weekly,FALSE,FALSE,TRUE,FALSE,FALSE,0.112669499,195.3043577,192.2333938,0.291995955,72.24326562,190.7140675,178.9060449,172.0026271,0.480144434,48.66679132,191.0118715,0.157859329,8.30E-21,142.4985727,0.264316952,114.8693761,192.2506003,45.84267295,164.7941776,170.1271848,5.74E-15,,,,,,,,,,
dominick_dataset_30244.csv,Weekly,FALSE,FALSE,TRUE,FALSE,TRUE,0.477707796,74.29984365,0,0.40686866,72.87686758,2.35E-20,1.255870183,7.160356048,0.521873082,48.23653467,36.73228908,0.586531266,5.12E-23,0,0.377777471,66.24579134,0.567518402,55.0678862,0,7.198404285,4.56E-07,,,,,,,,,,
dominick_dataset_30780.csv,Weekly,FALSE,TRUE,TRUE,FALSE,TRUE,0.295461326,12.57161252,0,0.34432486,73.00964953,5.01E-308,1.212175894,14.60750789,0.523159755,48.3901494,36.64006923,0.351334849,0,0,0.198493109,76.67847759,0.514568474,58.78755787,0,5.145906741,133.3971263,,,,,,,,,,
